time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.275,0.8665218767534786,0.05239901803442841,0.8291773647274343,1.1466284696492568,0.08834212970008398,0.8864744611929174,1.3374353449451941,0.10046555429774205,0.8634376471231978
0.2775,0.8605719254181038,0.050534880928831,0.8259347001617799,1.1382923838422199,0.08694997977878578,0.8881792198744964,1.3302319035226433,0.09699761930302146,0.8711626498711875
0.28,0.8546529784366446,0.04870735006821687,0.822641311556008,1.1298878744614347,0.08559072431624214,0.8897050164727193,1.3227436487724042,0.09354834563643821,0.8788860227590587
0.2825,0.8487639666753195,0.046913723493036304,0.8193005466157692,1.1214267746693578,0.08425651636204051,0.8910551069714141,1.3149583584845836,0.0901171625201503,0.8865936494436533
0.285,0.8429044725394387,0.04515083824608675,0.8159160810704843,1.1129226493400834,0.08293774778431108,0.8922332858907656,1.3068650505336834,0.08670387671125411,0.8942708831367387
0.2875,0.8370747337761372,0.043415200758713544,0.8124919160117314,1.104389796122596,0.08162372930826718,0.8932438050487217,1.298454138118828,0.08330875109182496,0.9019026882739715
0.29,0.8312756366533832,0.04170312359195749,0.8090323705445747,1.0958423827139057,0.08030328770060673,0.8940913319450524,1.28971757001373,0.07993253258217024,0.9094737395733691
0.2925,0.8255087007712264,0.04001084143315895,0.8055420715110849,1.0872937699990084,0.07896525798617715,0.8947809014270279,1.280648947684274,0.0765763571572718,0.916968472246619
0.295,0.819776046716657,0.03833461343956075,0.8020259297825428,1.07875600155617,0.07759888097123097,0.8953178620721559,1.2712436171973232,0.07324155945019951,0.9243711283460323
0.2975,0.8140803379209383,0.03667082476034426,0.7984891012928427,1.0702394404702098,0.0761941163715926,0.8957078184995613,1.2614987311891923,0.06992955637405646,0.9316658577038073
0.3,0.808424711257205,0.035016068700180876,0.7949369555038094,1.061752535159841,0.07474188162088233,0.8959565706302661,1.2514132378889335,0.06664189260738139,0.9388368391101077
0.3025,0.8028127155619055,0.0333671881330912,0.7913750661966676,1.053301696917036,0.07323422601547315,0.8960700507603965,1.240987763393755,0.06338029800840218,0.9458683870685995
0.305,0.7972482549661176,0.03172129308928349,0.7878092089852469,1.0448912729973696,0.0716644492848367,0.896054259192139,1.2302244566350313,0.060146611392114,0.9527451048206371
0.3075,0.7917355249933261,0.03007578878175001,0.7842453496838068,1.0365236003213856,0.07002717299823324,0.8959151990864578,1.2191268921951968,0.056942655939876054,0.9594520874800895
0.31,0.7862789426042311,0.02842840753093843,0.7806896256292255,1.0281991260892376,0.06831837246563602,0.8956588111600751,1.207700018816903,0.05377019139254175,0.9659750791344494
