time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.3075,1.1542684385499562,0.38730401888749766,0.7473009799837014,1.2889808943436318,0.4179533689761151,0.8034886471115624,1.3404317517533435,0.2961336892431535,0.7426822969828035
0.31,1.1462536744563434,0.3832376841029618,0.7453041463414283,1.2783543890407194,0.41591169334694345,0.8061518486596584,1.3346406412322287,0.29814103131992903,0.7451291121957767
0.3125,1.138220512781207,0.3791802446851907,0.7432142191338417,1.2675173326586933,0.4137660298074302,0.8086894280051806,1.328860776151525,0.300144345290802,0.7478496771568712
0.315,1.1301730441715117,0.3751326609918829,0.7410331898083024,1.2564805462658495,0.411513358489085,0.8110902916170595,1.323069926805973,0.30212894826419623,0.7508488691224376
0.3175,1.1221161083328068,0.3710964908813357,0.7387635374376885,1.24525678734275,0.40915192536027456,0.8133440798779111,1.3172439727327259,0.3040810302146622,0.7541308291456433
0.32,1.1140553549588306,0.367073953229034,0.736408214455351,1.2338605942698369,0.40668136212592204,0.8154413904611421,1.3113569543560013,0.30598751340164787,0.7576988749294604
0.3225,1.105997295940337,0.3630679895133128,0.7339706036359577,1.2223080339325472,0.40410276123799915,0.8173740139599948,1.3053811768842947,0.3078358820021368,0.7615553999043481
0.325,1.0979493422222204,0.3590823937529454,0.7314544595113142,1.21061642534969,0.4014187426880359,0.8191350743270751,1.2992874180945042,0.3096140751631767,0.7657016877215779
0.3275,1.0899198196614346,0.3551220088505598,0.728863839716512,1.1988041173926545,0.39863350756694654,0.8207190333176496,1.2930452213193973,0.31131045047071376,0.7701376600746612
0.33,1.081917979028828,0.3511928706969169,0.7262030497982583,1.1868903279503342,0.3957528288094548,0.8221216001709216,1.2866232131707678,0.3129137193638943,0.7748616431872887
0.3325,1.0739539947181287,0.34730223102543745,0.7234766409648965,1.1748950089274968,0.39278396838116236,0.8233395718287286,1.2799894545317398,0.3144127993036571,0.7798701802890835
