time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.34,1.1108018543529552,0.1492693203180352,0.7463787478016469,1.210533171015918,0.14974747939315047,0.8558410648731221,1.3155838894944751,0.004152248341127131,0.9368547242727391
0.3425,1.1015281072689425,0.1472163274186863,0.7429550638758302,1.1982715815685727,0.14974040481483916,0.8553789626841054,1.3000268599036073,0.0063861390902573804,0.9431557028222728
0.345,1.0922789237308714,0.14517329532225937,0.7394444846448216,1.1859469445236228,0.14980535356340474,0.854791692804584,1.2843486661675234,0.00911604422433057,0.9494733447877818
0.3475,1.0830633469200928,0.1431394310863645,0.7358496850938578,1.1735647265207951,0.1499372508624541,0.8540781704548714,1.2685468674214782,0.012342548579622019,0.9557731702524396
0.35,1.0738914057158844,0.14111453705445748,0.7321741673259446,1.1611306236685601,0.1501310390546833,0.8532371670469526,1.252618428432019,0.0160644273715994,0.9620184455841326
0.3525,1.0647740613217926,0.1390989479077776,0.7284223037422868,1.148650736614716,0.15038183487805634,0.8522671526969068,1.2365597662697143,0.02027852226025352,0.9681702097947915
0.355,1.0557231380748924,0.13709335688438185,0.7245993186210625,1.1361317098905426,0.15068496077945004,0.851166155439207,1.220366870186978,0.024979636720571113,0.9741873031919288
0.3575,1.0467512869817965,0.13509871094992054,0.720711280200169,1.1235808116600834,0.15103584015506408,0.8499316419020683,1.2040354627707675,0.030160438194723513,0.9800264173932959
0.36,1.0378719214085643,0.13311626667894816,0.7167651546945638,1.111006029767635,0.15142989694901196,0.8485604067096068,1.1875611855773271,0.03581136732831348,0.9856421733832061
0.3625,1.0290991189630774,0.1311477430697362,0.7127688794383755,1.0984162112501332,0.15186252434205696,0.8470484518565621,1.1709397971127404,0.04192055112049483,0.9909872322697025
0.365,1.020447485511134,0.129195489673396,0.7087314148241981,1.0858211988765987,0.15232911227619944,0.8453908659463963,1.154167375508548,0.048473712487926236,0.9960124399421836
0.3675,1.0119319495035908,0.12726262331810995,0.7046627606098075,1.073231924123969,0.15282510596562532,0.8435817323907085,1.13724053163695,0.05545409016503217,1.0006670144094036
0.37,1.0035675991394652,0.1253531033861153,0.700573916024168,1.0606604601428051,0.1533460605756283,0.8416140763986005,1.1201566599869595,0.06284238913707182,1.00489879541857
0.3725,0.9953696839254706,0.12347175066327569,0.696476782501617,1.0481200669076145,0.1538876942251039,0.8394798434783883,1.1029142480511225,0.07061674503950392,1.0086545614120237
0.375,0.9873536396682999,0.12162424814064095,0.6923840351976545,1.0356252434326323,0.15444596268283123,0.8371699238104424,1.0855131506562967,0.0787526313327948,1.0118804019896324
0.3775,0.9795349682629367,0.11981713766564096,0.6883089714839218,1.0231917621418274,0.15501716034677748,0.8346742527443072,1.0679547564415361,0.08722266826693548,1.0145221278889984
0.38,0.9719290074335707,0.11805780226937249,0.6842653260239641,1.0108366656485503,0.15559804092774132,0.8319819969686605,1.0502421377237499,0.09599637323555994,1.0165257001693173
0.3825,0.964550672358359,0.11635443745610909,0.6802670455115127,0.9985782535181795,0.15618596481997657,0.8290818200647279,1.0323802362303163,0.10503991338946429,1.0178376905550577
0.385,0.957414194911874,0.11471601234621119,0.6763280233735025,0.9864360668792325,0.15677908575489868,0.8259622204257704,1.014376108786616,0.11431596666711975,1.01840581360636
0.3875,0.9505328703602631,0.1131522060233837,0.6724617849586723,0.9744308278523847,0.15737656252124638,0.8226119282204614,0.9962392753316596,0.12378376868609384,1.0181795498187134
0.39,0.9439188418282076,0.11167330188630908,0.6686810985956605,0.9625843125324172,0.15797876254524065,0.8190203426750348,0.9779820657227539,0.1333992697400646,1.017110836874999
0.3925,0.9375829114293984,0.11029004070134037,0.6649975495153675,0.9509191449993434,0.15858744547459452,0.8151779933584171,0.9596198708482969,0.143115329651274,1.0151547910275998
0.395,0.9315342752427314,0.10901345790213908,0.6614211600094633,0.9394585004228202,0.1592059331730825,0.8110770063434736,0.9411713479464664,0.15288198814681625,1.0122704355551446
0.3975,0.9257801312036334,0.10785471096684253,0.657960068618676,0.9282257423450133,0.15983925448518396,0.8067115437051414,0.9226586064590656,0.16264683631207252,1.0084214275143701
0.4,0.9203252426571976,0.10682486933811358,0.6546202427105398,0.9172440229294386,0.16049423441628405,0.8020781845398871,0.9041073358923921,0.17235546348204586,1.0035767774379794
0.4025,0.9151715433418028,0.10593465666363688,0.6514052253368632,0.9065358576838927,0.16117950178316143,0.7971762303370578,0.8855468539636447,0.18195196294977914,0.9977115504037242
0.405,0.910317804521316,0.10519415852026623,0.6483159173610783,0.8961226602372534,0.16190541122856703,0.7920079201535903,0.8670100786513241,0.19137950267998632,0.9908075233847637
0.4075,0.9057593836437113,0.10461250686479041,0.645350406117696,0.8860242137564064,0.16268389165346328,0.7865785337547395,0.8485334385598852,0.20058095326525857,0.9828537719943843
0.41,0.9014880965824694,0.10419756417526994,0.6425038812231193,0.8762581035046827,0.16352822796849187,0.7808963641607325,0.8301567374847524,0.20949954189904704,0.9738471623648223
0.4125,0.8974922449233639,0.10395565442766208,0.6397686751508389,0.8668391710337208,0.16445278049946832,0.7749725500659035,0.8119229712464334,0.21807952463114214,0.9637927210951152
0.415,0.8937568079855214,0.10389138154919254,0.6371344452302935,0.8577790382833324,0.16547265173023373,0.7688207726939446,0.7938780882019058,0.22626689337372569,0.9527038665354712
0.4175,0.890263788720245,0.10400753369594609,0.6345885048646838,0.849085723849735,0.1666033160762926,0.762456843470827,0.7760706827401891,0.23401012617010364,0.9406025020731419
0.42,0.8869926785595521,0.10430503559198864,0.632116294252388,0.8407633526506951,0.1678602258890378,0.7558982186161725,0.7585515982018225,0.2412609834078918,0.9275189693574463
0.4225,0.8839209904193176,0.1047829385110223,0.6297019409036457,0.8328119572923737,0.16925839808823134,0.749163475190084,0.741373435024623,0.24797532138903744,0.9134918542199322
0.425,0.8810248038600921,0.10543848840854626,0.627328846802101,0.8252273788361641,0.17081199447488227,0.7422717829261137,0.7245899855201169,0.25411387343729075,0.8985676518659944
0.4275,0.8782792783342158,0.10626727457713409,0.6249802687973548,0.8180012693619781,0.1725339085933762,0.7352423949668133,0.7082556081712299,0.25964297733909236,0.8828003112031304
0.43,0.8756591304293453,0.10726340637738183,0.6226398464305105,0.8111211845685885,0.17443536265742504,0.7280941650240849,0.6924245466814736,0.26453523633938264,0.8662506808203312
