time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.395,0.3103459373847127,-0.47949487461954987,1.1385286006801618,0.866980031536155,0.2615592246480896,0.6359297076225529,0.8087204547379452,0.3183458826170152,0.7476022915933003,0.7530699454772581,0.31331476520474205,0.9113998279156065
0.3975,0.2998060358089873,-0.456642575516332,1.1527103221873216,0.8627754014281878,0.2617203380322423,0.6320969887548183,0.8024471637235923,0.3167038978281162,0.7422226221149878,0.7372598755932391,0.30762869047071056,0.9027735689769628
0.4,0.2884441195436404,-0.43303629806945626,1.1670793676291917,0.8586399920025376,0.26202924131190375,0.6282266165054776,0.7964095895852115,0.31528426131639703,0.7367395352841655,0.7220673307078757,0.3019707115285669,0.8933924608658039
0.4025,0.2763006247585543,-0.408790297686122,1.1816235523058438,0.8545562438363372,0.26246696842687456,0.6243180593552712,0.7905870277565769,0.3140988178316926,0.7311581452533424,0.7075427058075744,0.29636822736796237,0.8832872256943913
0.405,0.2634237914556988,-0.38402554048224935,1.1963323914752406,0.850506995348355,0.26301402131834867,0.6203715617961407,0.7849548436811877,0.313157767963533,0.7254839271878099,0.6937296712626574,0.2908486478373653,0.8724959722815139
0.4075,0.24986852688369526,-0.35886764090795065,1.2111964040135628,0.8464757041333889,0.2636506531303866,0.6163881123102218,0.7794849044257116,0.31246911928120946,0.7197225038426961,0.6806643101750965,0.2854392778633937,0.861063690207871
0.41,0.2356944570756899,-0.333443496485323,1.2262068610361645,0.842446611186612,0.2643571768111855,0.6123693608451284,0.7741461051773267,0.3120381123155433,0.7138794387126242,0.6683744140660794,0.2801671507706401,0.8490415684057291
0.4125,0.22096419745904958,-0.30787823480182586,1.2413560286360168,0.8384048603084935,0.2651142407586613,0.6083175172245482,0.7689049451193373,0.31186664822825494,0.7079600380747589,0.6568789557043724,0.27505883206266835,0.8364861912800557
0.415,0.20574203420391687,-0.28229300735462665,1.2566372644852837,0.8343365897705414,0.2659030353693063,0.6042352217433596,0.763726224819354,0.31195286518723964,0.7019691150372707,0.6461877372577933,0.2701402083329279,0.8234586586286067
0.4175,0.19009249937622313,-0.2568028764540724,1.2720449417387703,0.8302289878321406,0.2667054412855605,0.6001253713145972,0.7585739632838351,0.312291021259121,0.6959107630207423,0.6363012100272408,0.26543627680577675,0.8100236448574433
0.42,0.17407856345136238,-0.2315142662579982,1.287574857297777,0.8260703047619107,0.26750413878552753,0.5959909094447599,0.7534124325978581,0.31287166306823877,0.6897882262176123,0.6272104329046836,0.2609709553663048,0.7962484139021798
