time,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.335,-0.10498629703108281,-0.2503337546917361,0.7650217926213043,0.02331384296630061,-0.25416348172010544,0.787892937744997,0.17764076636488507,-0.3474968639983383,0.8087057344456677
0.3375,-0.1131203067343602,-0.2530954118418474,0.7628130098047782,0.014861415113938105,-0.2561841612635646,0.7872718480730012,0.16926856196428958,-0.3514169593798042,0.800254593698378
0.34,-0.1212821216770061,-0.2558499378984704,0.760513108982045,0.006332261129698169,-0.25805519790383474,0.7867005580194056,0.16030008864167014,-0.3549764808591265,0.792067352922842
0.3425,-0.1294722694209381,-0.2585938553817255,0.7581218012238264,-0.0022748332632463787,-0.2597827296863343,0.7861714000405724,0.15077591871836457,-0.35817165771803117,0.7841949647735635
0.345,-0.1376908962078742,-0.2613235468346679,0.7556389465748116,-0.01096104442935353,-0.2613735180685653,0.785677700700792,0.1407416125633613,-0.36100205551151227,0.7766858897158356
0.3475,-0.1459376947022855,-0.26403525223739954,0.7530646052637123,-0.019727400801437395,-0.2628347267698877,0.785213840855004,0.13024698764692288,-0.3634706791268307,0.7695855379369518
0.35,-0.15421179356057405,-0.2667250441238414,0.7503990828352415,-0.02857473092767015,-0.2641737497343005,0.7847751892097898,0.11934531059860261,-0.36558394688464024,0.7629357476833512
0.3525,-0.16251163438438695,-0.26938878602418515,0.7476429811348068,-0.03750364379891696,-0.26539801793130335,0.7843579575069279,0.10809239864205213,-0.3673515777904272,0.7567743322744794
0.355,-0.1708348587578581,-0.27202208641134956,0.7447972623396245,-0.04651449382268054,-0.2665147619765196,0.7839590903857871,0.09654565722534968,-0.36878639515646233,0.751134726677524
0.3575,-0.17917821407390241,-0.27462024805517554,0.7418633333156925,-0.05560736436184676,-0.26753084267905763,0.7835762219391599,0.08476311302405731,-0.36990403331652055,0.7460457665925649
0.36,-0.18753747117786002,-0.2771781970676494,0.7388431365247239,-0.06478214655529989,-0.26845284433044175,0.7832076181507531,0.07280248031919047,-0.3707225598291708,0.7415315979458654
0.3625,-0.1959073584698636,-0.27969040420416685,0.7357392308451208,-0.07403863196449792,-0.26928735749962224,0.7828520134280679,0.06072027270938884,-0.37126204164048554,0.7376116825434937
0.365,-0.20428154793904288,-0.28215084702495347,0.7325548657261003,-0.08337646247545125,-0.27004108817986044,0.7825083447757168,0.04857097079612979,-0.37154407851743204,0.7343008761106535
0.3675,-0.21265268224788073,-0.28455299005607765,0.7292940283516148,-0.09279498655199313,-0.2707207176665945,0.782175481013635,0.036406255975148856,-0.3715913218583625,0.7316095756164744
0.37,-0.221012386386757,-0.28688970929682417,0.7259614406937723,-0.10229317480783821,-0.27133273797187824,0.7818520103695958,0.024274310307234818,-0.37142698474220887,0.7295439279496371
0.3725,-0.22935127145750528,-0.28915319101021303,0.7225625322598322,-0.11186962003959385,-0.27188330720504345,0.7815360671269279,0.012219179056035378,-0.37107434275695095,0.728106070877398
0.375,-0.23765897835664962,-0.2913348920310752,0.719103425526012,-0.12152256159246244,-0.2723780926746198,0.781225168577664,0.00028019877284081663,-0.37055622477672,0.7272943745954988
0.3775,-0.24592425295694725,-0.2934255436439082,0.7155909244592232,-0.13124989761666905,-0.2728221992579679,0.7809160684614922,-0.011508503514983283,-0.36989450265838614,0.727103676069167
0.38,-0.2541350431248444,-0.29541516260572187,0.7120324725176443,-0.14104918559526172,-0.27322018026446626,0.7806046392468599,-0.023118439890573862,-0.369109643438252,0.7275255337215892
0.3825,-0.26227865121576455,-0.29729312271903935,0.7084360884493237,-0.15091762972558856,-0.2735760271557492,0.7802857730297382,-0.03452715290200065,-0.36822037601932367,0.7285485212374087
0.385,-0.27034193595083367,-0.2990482776092205,0.7048102890211544,-0.1608520559501509,-0.2738931691757405,0.7799532810580448,-0.04571857816827338,-0.3672434164319289,0.730158507249806
0.3875,-0.2783115405896511,-0.3006690649635939,0.7011639616891906,-0.1708489091183439,-0.2741744945201931,0.7795997819493606,-0.05668325950262037,-0.36619317213485164,0.7323388603654353
0.39,-0.28617415180411393,-0.3021436135632644,0.6975061824267218,-0.18090427631982384,-0.2744223164806271,0.7792166132987431,-0.06741834183042436,-0.3650814253458627,0.7350705909154408
0.3925,-0.2939167303291412,-0.30345987477955083,0.6938459970842987,-0.19101392771097342,-0.27463829579455906,0.7787938233875249,-0.07792747400801822,-0.3639170644491421,0.7383324536796777
0.395,-0.301526667864551,-0.30460573864878276,0.6901921485479956,-0.20117334545443877,-0.27482341426881407,0.7783202215959116,-0.08822074291984869,-0.36270593188057093,0.742101016118659
0.3975,-0.3089920365291593,-0.3055691775446852,0.6865527905871194,-0.21137754283806368,-0.2749781603028858,0.7777833927392794,-0.09831460803722851,-0.3614507971590088,0.7463507015972837
0.4,-0.31630206033855623,-0.30633849940013375,0.6829352617295612,-0.22162070496094213,-0.2751028066280261,0.7771696480274926,-0.10823176236663731,-0.36015141958227387,0.7510537985012363
0.4025,-0.3234476333458144,-0.306902666790641,0.6793458838455483,-0.23189612201628249,-0.27519732882782194,0.7764640682607297,-0.11800088274653155,-0.3588046850781525,0.7561804151336259
0.405,-0.3304217053880876,-0.30725160595701273,0.6757897459607471,-0.24219655831378892,-0.2752609404421354,0.7756508409561238,-0.12765628465822085,-0.35740483717354116,0.7616983854129185
0.4075,-0.3372195200388683,-0.3073765010908794,0.6722705139853993,-0.25251466097693226,-0.2752916475145163,0.7747138268533884,-0.1372375295692614,-0.35594379389821434,0.7675731368955175
0.41,-0.34383875901092076,-0.30727010788963927,0.6687902964923768,-0.2628430740467948,-0.2752860329346896,0.773637080135359,-0.14678898854233788,-0.3544115064537094,0.7737675260576352
0.4125,-0.3502796878499737,-0.3069271271255999,0.6653495753122498,-0.27317429889624967,-0.27523925624587753,0.7724052163450531,-0.15635925403659268,-0.3527963531873442,0.7802416546738526
0.415,-0.35654528435464133,-0.3063445909130208,0.6619471900346438,-0.28350055086640336,-0.2751451939839666,0.7710037363978136,-0.1660003183894452,-0.3510855864026319,0.7869526781852171
0.4175,-0.3626412669905437,-0.3055221573813201,0.6585803620054481,-0.29381369317568423,-0.27499664662169404,0.769419373383491,-0.17576658499330336,-0.34926581389781797,0.7938546096305162
0.42,-0.3685760556507795,-0.3044623027513303,0.6552447805562664,-0.30410515539768546,-0.2747855587054225,0.7676404221779304,-0.18571379459932635,-0.3473234993864963,0.8008981497308345
0.4225,-0.37436062480470755,-0.3031704312712618,0.6519347479563964,-0.31436580872184755,-0.27450320814722473,0.7656570241649415,-0.19589792259249802,-0.3452454796264123,0.808030589870158
0.425,-0.3800081216944145,-0.30165486144542203,0.6486433501139318,-0.3245858521888833,-0.27414038280832614,0.7634614312078523,-0.20637406121679594,-0.34301944189854233,0.81519580504935
