time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.3675,0.2620040480516656,-0.7931349560697019,0.6096673101929623,-0.3074474175915069,-0.24322182501606712,0.7174902262293226,-0.2781534795653524,-0.1748251586363943,0.8431855717016544,-0.17624837189151055,-0.1501019873536927,0.9874367982695635
0.37,0.2684720066550412,-0.7968319356489074,0.6209201081036569,-0.31564717250173957,-0.24455201298533347,0.7139065739927805,-0.2896400245544142,-0.1761027183862532,0.8406112561781486,-0.19248665731332207,-0.14251598967678558,0.9898401994433819
0.3725,0.27456567990118225,-0.799374691599062,0.6321605569093987,-0.3236671010053665,-0.24577222178603772,0.7103064422364682,-0.3009811307915821,-0.1773749044646949,0.8378725620592458,-0.20955357772223238,-0.13520041035351824,0.9916113334839186
0.375,0.2802666471910113,-0.8007231335523562,0.6434360698067362,-0.33149277996219767,-0.24687056022339793,0.7066998428173069,-0.3121757781366556,-0.1786183539859096,0.8349678642174655,-0.22739433121393302,-0.12822407732936256,0.9927354924026212
0.3775,0.2855595180121661,-0.8008384771570495,0.6548002604870751,-0.3391105758413052,-0.24783473032296346,0.7030964363642156,-0.3232233257040348,-0.17981126576222103,0.8318946009912442,-0.24594636206840007,-0.12165163677752094,0.9931998498514061
0.38,0.29043137435164434,-0.799684189047575,0.6663113033424757,-0.3465078855620309,-0.24865221179667407,0.6995052610846515,-0.3341229645305968,-0.18093369484754365,0.8286494727301182,-0.2651403454641524,-0.11554264959041133,0.9929931915694397
0.3825,0.294872364094784,-0.7972279285751457,0.6780320264360052,-0.35367356662847044,-0.24931050707043903,0.6959344714958818,-0.34487337735988627,-0.18196767933789101,0.8252286405275429,-0.28490114077476897,-0.10995083718107294,0.992105735055607
0.385,0.29887758270144793,-0.7934440606950279,0.6900322820592844,-0.36059837244385096,-0.2497973922031641,0.6923910879003696,-0.3554725104206154,-0.1828973180452501,0.8216279232281645,-0.3051486325662166,-0.10492347488476231,0.990529096579707
0.3875,0.30244772950699067,-0.7883149449329157,0.7023897743193449,-0.36727524236580705,-0.2501011687999729,0.6888807575961599,-0.3659173826116825,-0.18370883878921426,0.8178429917788429,-0.32579851033787666,-0.10050093482316326,0.9882563844533148
0.39,0.3055873599976854,-0.7818307677206054,0.7151871366923658,-0.3736995072440413,-0.25021096210512556,0.6854075428688734,-0.3762039845636708,-0.1843905913306811,0.8138695924582136,-0.3467631549941908,-0.09671638849554152,0.9852823518442716
0.3925,0.3083025143245875,-0.7739890068819533,0.7285081154126107,-0.37986905642562335,-0.25011703569369853,0.6819737519110645,-0.38632734232719496,-0.18493295382000371,0.809703818729931,-0.36795268076143717,-0.09359564895568692,0.9816035854515796
