time,hipX,hipY,hipZ,baseX,baseY,baseZ,midX,midY,midZ,tipX,tipY,tipZ
0.15,-0.0011111933139192505,0.015192647801462268,0.14601761050588732,0.35875165075272425,-0.23763271844701783,0.7795241485342976,0.5518812406900412,-0.2316584604132482,0.711642966200678,0.6124695540529733,-0.12094167807318132,0.7016772315840598
0.1525,-0.00041441442259938186,0.0058268025725256335,0.14200468211597034,0.3520034978203255,-0.241099175035301,0.7823449142330984,0.5452762673929809,-0.23640018020935905,0.7142007329602597,0.6104400262157527,-0.12717750138344808,0.7019820959028528
0.155,0.0002593390210901329,-0.003753605262489375,0.13796189322735175,0.34522046761043085,-0.24458139666403442,0.785107220120239,0.5386183604400824,-0.2411713523968014,0.7167557136285788,0.608374183977225,-0.1336759010578905,0.7023031123628669
0.1575,0.0009089253753740968,-0.01355333482691228,0.13392314948035558,0.33839872099561774,-0.24807573647704456,0.7878101168464051,0.5319058662830348,-0.24597015115800375,0.7193078353463249,0.6062466819956811,-0.14044914803157235,0.7026571370307562
0.16,0.0015338415009777601,-0.023577757874373828,0.12992013390351193,0.33153449397152657,-0.25157871385752406,0.790452486145994,0.525136855209497,-0.2507945384633951,0.7218567397089525,0.6040323779584127,-0.14750703143377733,0.7030603226741947
0.1625,0.002134187358853235,-0.033832714415579127,0.12598228736384906,0.3246241672502214,-0.255087012012731,0.7930330302684118,0.5183092550258133,-0.2556421744851736,0.7244018217334673,0.6017064297700973,-0.1548566366348001,0.7035279704431424
0.165,0.002710652386680372,-0.04432451839517551,0.12213737946701347,0.31766430878665475,-0.2585974127189864,0.7955502543295777,0.5114208676578749,-0.26051042046743894,0.726942238363597,0.59924452776393,-0.16250221029592207,0.7040744185528527
0.1675,0.0032644979998916307,-0.05505983015698224,0.11841161952809369,0.31065172519292267,-0.2621067591434397,0.7980024498434164,0.5044694486789633,-0.2653962858776388,0.7294769368737836,0.5966231066211796,-0.17044508598065555,0.7047128951153514
0.17,0.003797483041416514,-0.06604533326414871,0.11482825139831754,0.30358355663632336,-0.265612037182527,0.8003876993809208,0.49745292559340254,-0.27029626559227443,0.7320047262039541,0.5938194511372114,-0.1786836257410148,0.7054553530241694
0.1725,0.004311710567336387,-0.07728720937767082,0.11140556454184829,0.29645738492107404,-0.2691105125263391,0.802703902060018,0.4903696022251517,-0.27520620886391206,0.734524342244013,0.5908117418301935,-0.18721315947649975,0.7063123611047625
0.175,0.004809435229255292,-0.08879050714499924,0.10815566738589173,0.28927132000189487,-0.27259984566887785,0.8049487960090796,0.48321827541446305,-0.28012126527866965,0.7370344719091966,0.587579121818482,-0.19602594982775423,0.7072930483786559
0.1775,0.0052929010034090005,-0.1005586805042459,0.1050846113619634,0.28202404276236215,-0.27607813147484084,0.8071199730690084,0.4759983035941316,-0.2850358268526823,0.7395337544721263,0.584101801818878,-0.20511121055363005,0.7084050603210941
0.18,0.0057642877705264915,-0.11259337731238582,0.10219429713057201,0.27471477731037863,-0.27954377639313477,0.8092148999821359,0.4687096539760541,-0.28994343709638715,0.7420207823306495,0.580361172851004,-0.21445515003429078,0.709654524987527
0.1825,0.006225781071227736,-0.12489441895219805,0.09948526508401678,0.267343221323331,-0.28299526517504614,0.8112309470291541,0.4613529186447866,-0.29483671619892954,0.7444940999648485,0.5763399133312045,-0.22404100244368683,0.711046041218204
0.185,0.006679651808238411,-0.13745988904815926,0.09695817539301631,0.25990948884028053,-0.2864310295133533,0.8131654073424459,0.4539292554471272,-0.299707373073485,0.746952197351125,0.5720221033646065,-0.23384906720227516,0.7125826907217757
0.1875,0.007128233620473721,-0.15028602654478265,0.09461337315670958,0.2524140842919801,-0.2898495075160226,0.8150154925863274,0.4464402807564485,-0.30454629341165723,0.7493935043648722,0.567393352037112,-0.2438567846600011,0.7142660659686573
0.19,0.007573857452088469,-0.1633668135401285,0.09245033180449458,0.24485788678568787,-0.29324924284598136,0.816778320976154,0.4388880120686572,-0.3093435969050167,0.7518163901185659,0.5624409267550928,-0.25403883230364677,0.716096302716829
0.1925,0.008018859678054647,-0.17669367548357226,0.0904681289899019,0.2372421091912454,-0.296628885572001,0.8184509335542477,0.4312748583055476,-0.3140886139072872,0.7542191637690728,0.5571538834703076,-0.26436721326493534,0.7180721205121021
0.195,0.008465627826478543,-0.19025572448085187,0.08866589055543071,0.22956825262080502,-0.2999871584008155,0.8200303606541534,0.4236036021085633,-0.3187698571221039,0.7566000791905498,0.5515232091457756,-0.2748113468374844,0.7201908769490126
0.1975,0.008916596447781228,-0.20404048043994472,0.08704241389064592,0.22183808788834503,-0.3033228605274297,0.8215137201088925,0.41587738932146573,-0.3233750828338884,0.758957353590022,0.5455419756857903,-0.2853382298280544,0.7224486282475647
0.2,0.009374198247468981,-0.2180346510289451,0.0855955592918252,0.21405364119261547,-0.3066348733761312,0.8228982992289952,0.4080997321665106,-0.3278914487446025,0.7612891958867037,0.5392054859059848,-0.2959126931599356,0.7248401907620584
0.2025,0.009840800505002596,-0.2322247815365704,0.08432183278078935,0.2062171662996872,-0.3099221449797028,0.8241816064210402,0.4002744941777952,-0.3323057048928058,0.7635938274238276,0.5325113937970429,-0.3064976754339945,0.7273592063156133
0.205,0.01031865241494705,-0.2465978524654519,0.08321625613807336,0.19833109211041625,-0.31318366288810684,0.825361412032087,0.39240585162746816,-0.3366043612557349,0.7658694917109735,0.5254598042043347,-0.31705446927908515,0.7299982165616242
0.2075,0.010809891392546482,-0.26114186159227815,0.08227275951623816,0.19039792982753206,-0.31641842295277217,0.8264357838214536,0.3844982410269426,-0.3407738203699027,0.7681144601184318,0.5180533713205501,-0.3275429713582088,0.7327487524016202
0.21,0.011316623807147678,-0.27584629666237853,0.08148503104451763,0.1824201994886445,-0.31962539364110387,0.8274031185557046,0.37655630289368314,-0.34480049477124985,0.77032703689238,0.5102973981914499,-0.33792195670997444,0.7356014436166125
0.2125,0.011841035188448621,-0.29070224679476137,0.08084740789526418,0.17440044277521033,-0.32280347832556294,0.828262171558827,0.3685848436051555,-0.3486709287132111,0.772505567465605,0.5021999270494835,-0.34814939472199835,0.7385461541530707
0.215,0.012385498251038003,-0.30570216038048914,0.0803555689463476,0.1663412611057353,-0.32595150574336085,0.8290120769129636,0.36058881049183544,-0.3523719557497649,0.774648459175705,0.4937718296283174,-0.3581828292148536,0.7415721486167403
0.2175,0.012952700765553648,-0.3208395789920777,0.08000713623071962,0.1582453087168547,-0.32906826814044843,0.8296523596318182,0.35257322945124037,-0.35589093240790676,0.7767542269297187,0.4850269039383209,-0.3679797925285826,0.7446682780495425
0.22,0.013545799741620526,-0.33610890913892427,0.07980223361632399,0.15011526135172665,-0.3321525786093076,0.8301829487242182,0.3445430667047292,-0.3592160263439469,0.778821553637764,0.47598194349192563,-0.3774982127212746,0.7478231571250248
0.2225,0.01416857626769943,-0.35150523954466445,0.07974386701147732,0.14195378213309592,-0.33520331176839835,0.8306042001833472,0.3365030333089939,-0.362336485361529,0.7808493357868546,0.4666567373027839,-0.38669684330636694,0.7510253269867591
0.225,0.014825625156703316,-0.3670244818714831,0.07983829878725351,0.13376348186631676,-0.33821941670502664,0.8309169351738257,0.3284573800168162,-0.3652428404689778,0.7828367181783328,0.45707400142951665,-0.39553573797360797,0.7542634196901524
0.2275,0.015522604583253519,-0.3826635527104273,0.08009560368247891,0.1255468803355461,-0.3411999162912702,0.8311224592810352,0.32040971219974834,-0.36792703593969134,0.7847831546043704,0.44725925738914296,-0.4039767332946667,0.7575263265758956
0.23,0.01626634187985976,-0.39841971516477853,0.08052952382567254,0.11730637672475665,-0.3441439274517174,0.8312225064929571,0.31236284479649673,-0.3703825043976261,0.7866885060125154,0.4372406281126457,-0.41198394897600715,0.7608033609700164
0.2325,0.017064478399966245,-0.41428907649041946,0.08115531552056336,0.1090442267013459,-0.34705072286320326,0.8312191224462873,0.30431873208541105,-0.3726042092424798,0.7885531516900263,0.42704851059332577,-0.4195243517163544,0.7640844114939236
0.235,0.01792472682209676,-0.4302651973038805,0.08198629607389671,0.10076252335062257,-0.3499198148295686,0.8311145599194311,0.29627844956537946,-0.3745886801691645,0.7903780875750543,0.41671515198848674,-0.4265682989306639,0.7673600836929103
0.2375,0.018854202732765484,-0.4463383959649039,0.08303138039372877,0.09246318096646304,-0.3527510244363268,0.8309112201767457,0.28824212082960055,-0.37633408584253986,0.792164989287824,0.40627418671213544,-0.43308991776323297,0.7706218269018318
0.24,0.01985905955474782,-0.4624957824885622,0.08429434706143482,0.08414791250630375,-0.3555445121057914,0.8306116303626933,0.2802087811962438,-0.37784033378571885,0.793916232741683,0.3957601429675879,-0.43906732527527437,0.7738620499400366
0.2425,0.02094431219349856,-0.4787218981246452,0.08577396689643389,0.07581819607981942,-0.3583007743268041,0.8302184395916133,0.27217630089990114,-0.3791091207382062,0.7956348968733797,0.3852079038281217,-0.44448276106456114,0.7770742268843834
0.245,0.022113748037710015,-0.49499955656507966,0.08746444546449357,0.06747523761524395,-0.36102062932899326,0.8297344158158023,0.2641414006368681,-0.38014391906153805,0.7973247597595718,0.3746521281441333,-0.44932263752259893,0.7802529886449869
0.2475,0.02336991525326142,-0.5113104630486968,0.08935612795195998,0.0591199415493832,-0.36370520561196146,0.8291624272332853,0.2560997078932358,-0.38094994669739507,0.798990259713005,0.36412666266389154,-0.4535774994021265,0.7833942025089737
0.25,0.024714168817137238,-0.5276356183668558,0.0914363264376661,0.05075289984895229,-0.36635593933662103,0.8285053955555034,0.24804584843498526,-0.38153409611711253,0.8006363987618805,0.35366399812597765,-0.4572418768865861,0.7864950352409154
0.2525,0.026146728745005773,-0.5439555932192284,0.09369005926315238,0.04237439453698053,-0.36897458542216766,0.8277662224373782,0.23997355110595647,-0.38190474760393495,0.8022686129068934,0.3432947839768747,-0.46031401770704183,0.7895539806800974
0.255,0.027666771762688423,-0.5602505932083184,0.09610080472414573,0.03398440574446422,-0.37156322824930876,0.8269477028982164,0.2318757216625567,-0.3820714931087464,0.8038926452664635,0.33304733852479956,-0.4627955460269402,0.7925708319084194
0.2575,0.029272708664655665,-0.5765005631440467,0.09865173475755049,0.025582634209485998,-0.3741242705788175,0.8260524403368761,0.22374450339874546,-0.3820449001211381,0.8055144217486554,0.32294711077623894,-0.4646911123136881,0.7955465917475261
0.26,0.03096293105359099,-0.592686020366576,0.10132812771287004,0.017168543819571322,-0.376660405406043,0.8250827741029371,0.21557136259483095,-0.3818363906404793,0.8071399247745878,0.3130161653919522,-0.46600804860596284,0.7984833647699747
0.2625,0.032737012742017596,-0.6087897865236939,0.10412061771911,0.008741412275773557,-0.3791745893193011,0.8240407290181654,0.20734721482345408,-0.3814581842605167,0.8087750719751552,0.3032727732761454,-0.4667560266223573,0.8013843019209886
0.265,0.03459652692861106,-0.6247984680122244,0.10702669856573481,0.000300382792994198,-0.38167001893574465,0.822927992047338,0.19906260573288256,-0.3809232542501175,0.8104255692236302,0.29373109814244375,-0.466946705280953,0.8042535943428374
0.2675,0.03654478660553701,-0.6407029222962856,0.11004887201622691,-0.008155479071801244,-0.38415010058505333,0.8217459032991582,0.1907079219497928,-0.3802453467880165,0.8120966956317747,0.28440098393635477,-0.46659332958887073,0.8070964429241334
0.27,0.038586064952884004,-0.6564987344763296,0.11319153031589596,-0.01662712110852175,-0.38661841367880484,0.8204954413042747,0.18227358175277736,-0.37943906784289166,0.813793072794499,0.2752878747036595,-0.46571029222136967,0.8099189675104984
0.2725,0.040725262575866034,-0.6721873601487195,0.11645943094522195,-0.02511543401378285,-0.3890786701547177,0.8191772056322543,0.17375020747783632,-0.3785199210919851,0.8155185181806685,0.266392806325735,-0.46431272685013714,0.8127280709603052
0.275,0.04296779350124377,-0.6877758971613296,0.11985720300187942,-0.03362117888296808,-0.3915346687781553,0.8177914197892794,0.16512880687075446,-0.3775042441578989,0.8172759793443606,0.2577123856392554,-0.4624161882581184,0.8155312787833565
0.2775,0.0453181143547358,-0.7032720097033104,0.12338614573590229,-0.042144913584516934,-0.39399025323015024,0.8163379626772718,0.15640095368019655,-0.3764090974125442,0.8190675000393998,0.24923874699446888,-0.4600364675799906,0.8183365746459587
0.28,0.047776847565708935,-0.718675421914506,0.12703858531186776,-0.05068691710110363,-0.3964492705274207,0.8148164042069861,0.14755895087565057,-0.3752521335760283,0.8208942238562748,0.24095952535197676,-0.45718951421896464,0.8211522501416645
